S0526	prochlorococcus	TBDT	11596383	172	2197.5
S0526	synechococcus	TBDT	11596383	0	2196.0
S0527	cyanobacteria	TBDT	8643442	0	2196.0
S0527	prochlorococcus	TBDT	8643442	0	2197.5
S0527	synechococcus	TBDT	8643442	0	2196.0
S0528	cyanobacteria	TBDT	12420581	4	2196.0
S0528	prochlorococcus	TBDT	12420581	24	2197.5
S0528	synechococcus	TBDT	12420581	24	2196.0
S0529	cyanobacteria	TBDT	10482344	4	2196.0
S0529	prochlorococcus	TBDT	10482344	133	2197.5
S0529	synechococcus	TBDT	10482344	0	2196.0
S0530	cyanobacteria	TBDT	14012972	0	2196.0
S0530	prochlorococcus	TBDT	14012972	6	2197.5
S0530	synechococcus	TBDT	14012972	1	2196.0
S0531	cyanobacteria	TBDT	8962546	0	2196.0
S0531	prochlorococcus	TBDT	8962546	33	2197.5
S0531	synechococcus	TBDT	8962546	12	2196.0
S0532	cyanobacteria	TBDT	17091421	12	2196.0
S0532	prochlorococcus	TBDT	17091421	579	2197.5
S0532	synechococcus	TBDT	17091421	2	2196.0
S0533	cyanobacteria	TBDT	15331991	1	2196.0
S0533	prochlorococcus	TBDT	15331991	16	2197.5
S0533	synechococcus	TBDT	15331991	0	2196.0
S0534	cyanobacteria	TBDT	8499947	0	2196.0
S0534	prochlorococcus	TBDT	8499947	15	2197.5
S0534	synechococcus	TBDT	8499947	7	2196.0
S0535	cyanobacteria	TBDT	14705696	5	2196.0
S0535	prochlorococcus	TBDT	14705696	51	2197.5
S0535	synechococcus	TBDT	14705696	11	2196.0
S0536	cyanobacteria	TBDT	13479597	2	2196.0
S0536	prochlorococcus	TBDT	13479597	132	2197.5
S0536	synechococcus	TBDT	13479597	1	2196.0
S0537	cyanobacteria	TBDT	10467347	6	2196.0
S0537	prochlorococcus	TBDT	10467347	66	2197.5
S0537	synechococcus	TBDT	10467347	7	2196.0
S0538	cyanobacteria	TBDT	13693338	20	2196.0
S0538	prochlorococcus	TBDT	13693338	1479	2197.5
S0538	synechococcus	TBDT	13693338	0	2196.0
S0539	cyanobacteria	TBDT	12645610	4	2196.0
S0539	prochlorococcus	TBDT	12645610	67	2197.5
S0539	synechococcus	TBDT	12645610	0	2196.0
S0540	cyanobacteria	TBDT	12467879	6	2196.0
S0540	prochlorococcus	TBDT	12467879	78	2197.5
S0540	synechococcus	TBDT	12467879	8	2196.0
S0541	cyanobacteria	TBDT	10850187	6	2196.0
S0541	prochlorococcus	TBDT	10850187	435	2197.5
S0541	synechococcus	TBDT	10850187	4	2196.0
S0542	cyanobacteria	TBDT	5550221	0	2196.0
S0542	prochlorococcus	TBDT	5550221	23	2197.5
S0542	synechococcus	TBDT	5550221	0	2196.0
S0543	cyanobacteria	TBDT	9459594	0	2196.0
S0543	prochlorococcus	TBDT	9459594	40	2197.5
S0543	synechococcus	TBDT	9459594	2	2196.0
S0544	cyanobacteria	TBDT	15617588	2	2196.0
S0544	prochlorococcus	TBDT	15617588	132	2197.5
S0544	synechococcus	TBDT	15617588	15	2196.0
S0545	cyanobacteria	TBDT	12819914	2	2196.0
S0545	prochlorococcus	TBDT	12819914	88	2197.5
S0545	synechococcus	TBDT	12819914	2	2196.0
S0546	cyanobacteria	TBDT	16730998	5	2196.0
S0546	prochlorococcus	TBDT	16730998	32	2197.5
S0546	synechococcus	TBDT	16730998	3	2196.0
S0547	cyanobacteria	TBDT	13476848	15	2196.0
S0547	prochlorococcus	TBDT	13476848	745	2197.5
S0547	synechococcus	TBDT	13476848	1	2196.0
S0548	cyanobacteria	TBDT	6544549	0	2196.0
S0548	prochlorococcus	TBDT	6544549	18	2197.5
S0548	synechococcus	TBDT	6544549	0	2196.0
S0549	cyanobacteria	TBDT	5794662	3	2196.0
S0549	prochlorococcus	TBDT	5794662	37	2197.5
S0549	synechococcus	TBDT	5794662	1	2196.0
S0550	cyanobacteria	TBDT	4918173	3	2196.0
S0550	prochlorococcus	TBDT	4918173	357	2197.5
S0550	synechococcus	TBDT	4918173	3	2196.0
S0551	cyanobacteria	TBDT	8982303	7	2196.0
S0551	prochlorococcus	TBDT	8982303	571	2197.5
S0551	synechococcus	TBDT	8982303	0	2196.0
S0552	cyanobacteria	TBDT	13880942	1	2196.0
S0552	prochlorococcus	TBDT	13880942	25	2197.5
S0552	synechococcus	TBDT	13880942	0	2196.0
S0553	cyanobacteria	TBDT	10469344	17	2196.0
S0553	prochlorococcus	TBDT	10469344	531	2197.5
S0553	synechococcus	TBDT	10469344	2	2196.0
S0554	cyanobacteria	TBDT	6615399	1	2196.0
S0554	prochlorococcus	TBDT	6615399	5	2197.5
S0554	synechococcus	TBDT	6615399	0	2196.0
S0555	cyanobacteria	TBDT	8185391	1	2196.0
S0555	prochlorococcus	TBDT	8185391	12	2197.5
S0555	synechococcus	TBDT	8185391	8	2196.0
S0556	cyanobacteria	TBDT	11906607	6	2196.0
S0556	prochlorococcus	TBDT	11906607	315	2197.5
S0556	synechococcus	TBDT	11906607	2	2196.0
S0557	cyanobacteria	TBDT	11324841	0	2196.0
S0557	prochlorococcus	TBDT	11324841	1	2197.5
S0557	synechococcus	TBDT	11324841	0	2196.0
S0558	cyanobacteria	TBDT	12521083	3	2196.0
S0558	prochlorococcus	TBDT	12521083	21	2197.5
S0558	synechococcus	TBDT	12521083	2	2196.0
S0559	cyanobacteria	TBDT	6572550	2	2196.0
S0559	prochlorococcus	TBDT	6572550	189	2197.5
S0559	synechococcus	TBDT	6572550	0	2196.0
S0560	cyanobacteria	TBDT	7579667	0	2196.0
S0560	prochlorococcus	TBDT	7579667	0	2197.5
S0560	synechococcus	TBDT	7579667	1	2196.0
S0561	cyanobacteria	TBDT	12210285	1	2196.0
S0561	prochlorococcus	TBDT	12210285	35	2197.5
S0561	synechococcus	TBDT	12210285	8	2196.0
S0562	cyanobacteria	TBDT	18502424	4	2196.0
S0562	prochlorococcus	TBDT	18502424	127	2197.5
S0562	synechococcus	TBDT	18502424	10	2196.0
S0563	cyanobacteria	TBDT	5171992	0	2196.0
S0563	prochlorococcus	TBDT	5171992	3	2197.5
S0563	synechococcus	TBDT	5171992	0	2196.0
S0564	cyanobacteria	TBDT	13287284	2	2196.0
S0564	prochlorococcus	TBDT	13287284	42	2197.5
S0564	synechococcus	TBDT	13287284	13	2196.0
S0565	cyanobacteria	TBDT	10681098	2	2196.0
S0565	prochlorococcus	TBDT	10681098	53	2197.5
S0565	synechococcus	TBDT	10681098	12	2196.0
S0566	cyanobacteria	TBDT	7646106	0	2196.0
S0566	prochlorococcus	TBDT	7646106	3	2197.5
S0566	synechococcus	TBDT	7646106	0	2196.0
S0567	cyanobacteria	TBDT	16406774	0	2196.0
S0567	prochlorococcus	TBDT	16406774	0	2197.5
S0567	synechococcus	TBDT	16406774	3	2196.0
S0568	cyanobacteria	TBDT	13515595	0	2196.0
S0568	prochlorococcus	TBDT	13515595	5	2197.5
S0568	synechococcus	TBDT	13515595	0	2196.0
S0569	cyanobacteria	TBDT	9225493	0	2196.0
S0569	prochlorococcus	TBDT	9225493	0	2197.5
S0569	synechococcus	TBDT	9225493	0	2196.0
S0570	cyanobacteria	TBDT	9329661	0	2196.0
S0570	prochlorococcus	TBDT	9329661	0	2197.5
S0570	synechococcus	TBDT	9329661	0	2196.0
S0571	cyanobacteria	TBDT	8419419	0	2196.0
S0571	prochlorococcus	TBDT	8419419	3	2197.5
S0571	synechococcus	TBDT	8419419	4	2196.0
S0572	cyanobacteria	TBDT	9390512	0	2196.0
S0572	prochlorococcus	TBDT	9390512	0	2197.5
S0572	synechococcus	TBDT	9390512	0	2196.0
S0573	cyanobacteria	TBDT	15346015	0	2196.0
S0573	prochlorococcus	TBDT	15346015	0	2197.5
S0573	synechococcus	TBDT	15346015	14	2196.0
S0574	cyanobacteria	TBDT	16285150	0	2196.0
S0574	prochlorococcus	TBDT	16285150	2	2197.5
S0574	synechococcus	TBDT	16285150	3	2196.0
S0575	cyanobacteria	TBDT	11961542	0	2196.0
S0575	prochlorococcus	TBDT	11961542	0	2197.5
S0575	synechococcus	TBDT	11961542	0	2196.0
S0576	cyanobacteria	TBDT	9824777	0	2196.0
S0576	prochlorococcus	TBDT	9824777	0	2197.5
S0576	synechococcus	TBDT	9824777	0	2196.0
S0577	cyanobacteria	TBDT	14446450	0	2196.0
S0577	prochlorococcus	TBDT	14446450	1	2197.5
S0577	synechococcus	TBDT	14446450	4	2196.0
S0578	cyanobacteria	TBDT	15960692	0	2196.0
S0578	prochlorococcus	TBDT	15960692	0	2197.5
S0578	synechococcus	TBDT	15960692	0	2196.0
S0579	cyanobacteria	TBDT	14259594	0	2196.0
S0579	prochlorococcus	TBDT	14259594	1	2197.5
S0579	synechococcus	TBDT	14259594	7	2196.0
S0580	cyanobacteria	TBDT	11611988	1	2196.0
S0580	prochlorococcus	TBDT	11611988	5	2197.5
S0580	synechococcus	TBDT	11611988	10	2196.0
S0581	cyanobacteria	TBDT	8831654	0	2196.0
S0581	prochlorococcus	TBDT	8831654	0	2197.5
S0581	synechococcus	TBDT	8831654	0	2196.0
S0582	cyanobacteria	TBDT	6353260	0	2196.0
S0582	prochlorococcus	TBDT	6353260	2	2197.5
S0582	synechococcus	TBDT	6353260	4	2196.0
S0583	cyanobacteria	TBDT	14022694	0	2196.0
S0583	prochlorococcus	TBDT	14022694	3	2197.5
S0583	synechococcus	TBDT	14022694	5	2196.0
S0584	cyanobacteria	TBDT	11271324	0	2196.0
S0584	prochlorococcus	TBDT	11271324	1	2197.5
S0584	synechococcus	TBDT	11271324	0	2196.0
S0585	cyanobacteria	TBDT	8626266	0	2196.0
S0585	prochlorococcus	TBDT	8626266	0	2197.5
S0585	synechococcus	TBDT	8626266	3	2196.0
S0586	cyanobacteria	TBDT	10355346	0	2196.0
S0586	prochlorococcus	TBDT	10355346	0	2197.5
S0586	synechococcus	TBDT	10355346	0	2196.0
S0587	cyanobacteria	TBDT	14655513	0	2196.0
S0587	prochlorococcus	TBDT	14655513	0	2197.5
S0587	synechococcus	TBDT	14655513	0	2196.0
S0588	cyanobacteria	TBDT	8320020	0	2196.0
S0588	prochlorococcus	TBDT	8320020	0	2197.5
S0588	synechococcus	TBDT	8320020	0	2196.0
S0589	cyanobacteria	TBDT	16945060	1	2196.0
S0589	prochlorococcus	TBDT	16945060	242	2197.5
S0589	synechococcus	TBDT	16945060	0	2196.0
S0590	cyanobacteria	TBDT	11360245	0	2196.0
S0590	prochlorococcus	TBDT	11360245	0	2197.5
S0590	synechococcus	TBDT	11360245	0	2196.0
S0591	cyanobacteria	TBDT	9011102	0	2196.0
S0591	prochlorococcus	TBDT	9011102	1	2197.5
S0591	synechococcus	TBDT	9011102	0	2196.0
S0592	cyanobacteria	TBDT	13242368	0	2196.0
S0592	prochlorococcus	TBDT	13242368	11	2197.5
S0592	synechococcus	TBDT	13242368	25	2196.0
S0593	cyanobacteria	TBDT	9389073	0	2196.0
S0593	prochlorococcus	TBDT	9389073	0	2197.5
S0593	synechococcus	TBDT	9389073	0	2196.0
S0594	cyanobacteria	TBDT	14948319	0	2196.0
S0594	prochlorococcus	TBDT	14948319	0	2197.5
S0594	synechococcus	TBDT	14948319	2	2196.0
S0595	cyanobacteria	TBDT	16964012	0	2196.0
S0595	prochlorococcus	TBDT	16964012	0	2197.5
S0595	synechococcus	TBDT	16964012	4	2196.0
S0596	cyanobacteria	TBDT	16818339	0	2196.0
S0596	prochlorococcus	TBDT	16818339	2	2197.5
S0596	synechococcus	TBDT	16818339	1	2196.0
S0597	cyanobacteria	TBDT	6892215	0	2196.0
S0597	prochlorococcus	TBDT	6892215	0	2197.5
S0597	synechococcus	TBDT	6892215	0	2196.0
S0598	cyanobacteria	TBDT	12622280	2	2196.0
S0598	prochlorococcus	TBDT	12622280	118	2197.5
S0598	synechococcus	TBDT	12622280	2	2196.0
S0599	cyanobacteria	TBDT	10583166	0	2196.0
S0599	prochlorococcus	TBDT	10583166	3	2197.5
S0599	synechococcus	TBDT	10583166	0	2196.0
S0600	cyanobacteria	TBDT	7481573	0	2196.0
S0600	prochlorococcus	TBDT	7481573	0	2197.5
S0600	synechococcus	TBDT	7481573	0	2196.0
S0601	cyanobacteria	TBDT	15830637	1	2196.0
S0601	prochlorococcus	TBDT	15830637	13	2197.5
S0601	synechococcus	TBDT	15830637	0	2196.0
S0602	cyanobacteria	TBDT	9189542	0	2196.0
S0602	prochlorococcus	TBDT	9189542	1	2197.5
S0602	synechococcus	TBDT	9189542	0	2196.0
S0603	cyanobacteria	TBDT	10816077	0	2196.0
S0603	prochlorococcus	TBDT	10816077	0	2197.5
S0603	synechococcus	TBDT	10816077	2	2196.0
S0604	cyanobacteria	TBDT	13382640	0	2196.0
S0604	prochlorococcus	TBDT	13382640	4	2197.5
S0604	synechococcus	TBDT	13382640	3	2196.0
S0605	cyanobacteria	TBDT	11930433	0	2196.0
S0605	prochlorococcus	TBDT	11930433	2	2197.5
S0605	synechococcus	TBDT	11930433	0	2196.0
S0606	cyanobacteria	TBDT	10286043	0	2196.0
S0606	prochlorococcus	TBDT	10286043	0	2197.5
S0606	synechococcus	TBDT	10286043	6	2196.0
S0607	cyanobacteria	TBDT	10304403	0	2196.0
S0607	prochlorococcus	TBDT	10304403	10	2197.5
S0607	synechococcus	TBDT	10304403	0	2196.0
S0608	cyanobacteria	TBDT	10947830	0	2196.0
S0608	prochlorococcus	TBDT	10947830	1	2197.5
S0608	synechococcus	TBDT	10947830	0	2196.0
S0609	cyanobacteria	TBDT	11132753	0	2196.0
S0609	prochlorococcus	TBDT	11132753	6	2197.5
S0609	synechococcus	TBDT	11132753	1	2196.0
S0610	cyanobacteria	TBDT	12313423	0	2196.0
S0610	prochlorococcus	TBDT	12313423	1	2197.5
S0610	synechococcus	TBDT	12313423	0	2196.0
S0611	cyanobacteria	TBDT	9292647	0	2196.0
S0611	prochlorococcus	TBDT	9292647	0	2197.5
S0611	synechococcus	TBDT	9292647	0	2196.0
S0612	cyanobacteria	TBDT	10206116	0	2196.0
S0612	prochlorococcus	TBDT	10206116	1	2197.5
S0612	synechococcus	TBDT	10206116	3	2196.0
S0613	cyanobacteria	TBDT	13840438	0	2196.0
S0613	prochlorococcus	TBDT	13840438	9	2197.5
S0613	synechococcus	TBDT	13840438	0	2196.0
S0614	cyanobacteria	TBDT	5887699	0	2196.0
S0614	prochlorococcus	TBDT	5887699	0	2197.5
S0614	synechococcus	TBDT	5887699	1	2196.0
S0615	cyanobacteria	TBDT	9247631	0	2196.0
S0615	prochlorococcus	TBDT	9247631	0	2197.5
S0615	synechococcus	TBDT	9247631	1	2196.0
S0616	cyanobacteria	TBDT	9878352	0	2196.0
S0616	prochlorococcus	TBDT	9878352	5	2197.5
S0616	synechococcus	TBDT	9878352	6	2196.0
S0617	cyanobacteria	TBDT	24863875	0	2196.0
S0617	prochlorococcus	TBDT	24863875	2	2197.5
S0617	synechococcus	TBDT	24863875	1	2196.0
S0618	cyanobacteria	TBDT	8293106	0	2196.0
S0618	prochlorococcus	TBDT	8293106	0	2197.5
S0618	synechococcus	TBDT	8293106	0	2196.0
S0619	cyanobacteria	TBDT	11041968	0	2196.0
S0619	prochlorococcus	TBDT	11041968	3	2197.5
S0619	synechococcus	TBDT	11041968	0	2196.0
S0620	cyanobacteria	TBDT	17981328	0	2196.0
S0620	prochlorococcus	TBDT	17981328	0	2197.5
S0620	synechococcus	TBDT	17981328	0	2196.0
S0621	cyanobacteria	TBDT	10842109	0	2196.0
S0621	prochlorococcus	TBDT	10842109	0	2197.5
S0621	synechococcus	TBDT	10842109	0	2196.0
S0622	cyanobacteria	TBDT	26923127	1	2196.0
S0622	prochlorococcus	TBDT	26923127	25	2197.5
S0622	synechococcus	TBDT	26923127	9	2196.0
S0623	cyanobacteria	TBDT	15350973	0	2196.0
S0623	prochlorococcus	TBDT	15350973	2	2197.5
S0623	synechococcus	TBDT	15350973	0	2196.0
S0624	cyanobacteria	TBDT	19022009	0	2196.0
S0624	prochlorococcus	TBDT	19022009	1	2197.5
S0624	synechococcus	TBDT	19022009	6	2196.0
S0625	cyanobacteria	TBDT	19261376	0	2196.0
S0625	prochlorococcus	TBDT	19261376	2	2197.5
S0625	synechococcus	TBDT	19261376	7	2196.0
S0626	cyanobacteria	TBDT	12836732	0	2196.0
S0626	prochlorococcus	TBDT	12836732	1	2197.5
S0626	synechococcus	TBDT	12836732	0	2196.0
S0627	cyanobacteria	TBDT	22701632	5	2196.0
S0627	prochlorococcus	TBDT	22701632	100	2197.5
S0627	synechococcus	TBDT	22701632	12	2196.0
S0628	cyanobacteria	TBDT	26072335	12	2196.0
S0628	prochlorococcus	TBDT	26072335	760	2197.5
S0628	synechococcus	TBDT	26072335	14	2196.0
S0629	cyanobacteria	TBDT	35601353	0	2196.0
S0629	prochlorococcus	TBDT	35601353	0	2197.5
S0629	synechococcus	TBDT	35601353	0	2196.0
S0630	cyanobacteria	TBDT	41164694	0	2196.0
S0630	prochlorococcus	TBDT	41164694	12	2197.5
S0630	synechococcus	TBDT	41164694	0	2196.0
tara_0001	cyanobacteria	TBDT	0	0	2196.0
tara_0001	prochlorococcus	TBDT	0	0	2197.5
tara_0001	synechococcus	TBDT	0	0	2196.0
tara_0002	cyanobacteria	TBDT	0	0	2196.0
tara_0002	prochlorococcus	TBDT	0	0	2197.5
tara_0002	synechococcus	TBDT	0	0	2196.0
tara_0003	cyanobacteria	TBDT	0	0	2196.0
tara_0003	prochlorococcus	TBDT	0	0	2197.5
tara_0003	synechococcus	TBDT	0	0	2196.0
tara_0004	cyanobacteria	TBDT	0	0	2196.0
tara_0004	prochlorococcus	TBDT	0	0	2197.5
tara_0004	synechococcus	TBDT	0	0	2196.0
tara_0005	cyanobacteria	TBDT	0	0	2196.0
tara_0005	prochlorococcus	TBDT	0	0	2197.5
tara_0005	synechococcus	TBDT	0	0	2196.0
tara_0006	cyanobacteria	TBDT	0	0	2196.0
tara_0006	prochlorococcus	TBDT	0	0	2197.5
tara_0006	synechococcus	TBDT	0	0	2196.0
tara_0007	cyanobacteria	TBDT	0	0	2196.0
tara_0007	prochlorococcus	TBDT	0	0	2197.5
tara_0007	synechococcus	TBDT	0	0	2196.0
tara_0008	cyanobacteria	TBDT	0	0	2196.0
tara_0008	prochlorococcus	TBDT	0	0	2197.5
tara_0008	synechococcus	TBDT	0	0	2196.0
tara_0009	cyanobacteria	TBDT	0	0	2196.0
tara_0009	prochlorococcus	TBDT	0	0	2197.5
tara_0009	synechococcus	TBDT	0	0	2196.0
tara_0010	cyanobacteria	TBDT	0	0	2196.0
tara_0010	prochlorococcus	TBDT	0	0	2197.5
tara_0010	synechococcus	TBDT	0	0	2196.0
tara_0011	cyanobacteria	TBDT	0	0	2196.0
tara_0011	prochlorococcus	TBDT	0	0	2197.5
tara_0011	synechococcus	TBDT	0	0	2196.0
tara_0012	cyanobacteria	TBDT	0	0	2196.0
tara_0012	prochlorococcus	TBDT	0	0	2197.5
tara_0012	synechococcus	TBDT	0	0	2196.0
tara_0013	cyanobacteria	TBDT	0	0	2196.0
tara_0013	prochlorococcus	TBDT	0	0	2197.5
tara_0013	synechococcus	TBDT	0	0	2196.0
tara_0014	cyanobacteria	TBDT	0	0	2196.0
tara_0014	prochlorococcus	TBDT	0	0	2197.5
tara_0014	synechococcus	TBDT	0	0	2196.0
tara_0015	cyanobacteria	TBDT	0	0	2196.0
tara_0015	prochlorococcus	TBDT	0	0	2197.5
tara_0015	synechococcus	TBDT	0	0	2196.0
tara_0016	cyanobacteria	TBDT	0	0	2196.0
tara_0016	prochlorococcus	TBDT	0	0	2197.5
tara_0016	synechococcus	TBDT	0	0	2196.0
tara_0017	cyanobacteria	TBDT	0	0	2196.0
tara_0017	prochlorococcus	TBDT	0	0	2197.5
tara_0017	synechococcus	TBDT	0	0	2196.0
tara_0018	cyanobacteria	TBDT	0	0	2196.0
tara_0018	prochlorococcus	TBDT	0	0	2197.5
tara_0018	synechococcus	TBDT	0	0	2196.0
tara_0019	cyanobacteria	TBDT	0	0	2196.0
tara_0019	prochlorococcus	TBDT	0	0	2197.5
tara_0019	synechococcus	TBDT	0	0	2196.0
tara_0020	cyanobacteria	TBDT	0	0	2196.0
tara_0020	prochlorococcus	TBDT	0	0	2197.5
tara_0020	synechococcus	TBDT	0	0	2196.0
tara_0021	cyanobacteria	TBDT	0	0	2196.0
tara_0021	prochlorococcus	TBDT	0	0	2197.5
tara_0021	synechococcus	TBDT	0	0	2196.0
tara_0022	cyanobacteria	TBDT	0	0	2196.0
tara_0022	prochlorococcus	TBDT	0	0	2197.5
tara_0022	synechococcus	TBDT	0	0	2196.0
tara_0023	cyanobacteria	TBDT	0	0	2196.0
tara_0023	prochlorococcus	TBDT	0	0	2197.5
tara_0023	synechococcus	TBDT	0	0	2196.0
tara_0024	cyanobacteria	TBDT	0	0	2196.0
tara_0024	prochlorococcus	TBDT	0	0	2197.5
tara_0024	synechococcus	TBDT	0	0	2196.0
tara_0025	cyanobacteria	TBDT	0	0	2196.0
tara_0025	prochlorococcus	TBDT	0	0	2197.5
tara_0025	synechococcus	TBDT	0	0	2196.0
tara_0026	cyanobacteria	TBDT	0	0	2196.0
tara_0026	prochlorococcus	TBDT	0	0	2197.5
tara_0026	synechococcus	TBDT	0	0	2196.0
tara_0027	cyanobacteria	TBDT	0	0	2196.0
tara_0027	prochlorococcus	TBDT	0	0	2197.5
tara_0027	synechococcus	TBDT	0	0	2196.0
tara_0028	cyanobacteria	TBDT	0	0	2196.0
tara_0028	prochlorococcus	TBDT	0	0	2197.5
tara_0028	synechococcus	TBDT	0	0	2196.0
tara_0029	cyanobacteria	TBDT	0	0	2196.0
tara_0029	prochlorococcus	TBDT	0	0	2197.5
tara_0029	synechococcus	TBDT	0	0	2196.0
tara_0030	cyanobacteria	TBDT	0	0	2196.0
tara_0030	prochlorococcus	TBDT	0	0	2197.5
tara_0030	synechococcus	TBDT	0	0	2196.0
tara_0031	cyanobacteria	TBDT	0	0	2196.0
tara_0031	prochlorococcus	TBDT	0	0	2197.5
tara_0031	synechococcus	TBDT	0	0	2196.0
tara_0032	cyanobacteria	TBDT	0	0	2196.0
tara_0032	prochlorococcus	TBDT	0	0	2197.5
tara_0032	synechococcus	TBDT	0	0	2196.0
tara_0033	cyanobacteria	TBDT	0	0	2196.0
tara_0033	prochlorococcus	TBDT	0	0	2197.5
tara_0033	synechococcus	TBDT	0	0	2196.0
tara_0034	cyanobacteria	TBDT	0	0	2196.0
tara_0034	prochlorococcus	TBDT	0	0	2197.5
tara_0034	synechococcus	TBDT	0	0	2196.0
tara_0035	cyanobacteria	TBDT	0	0	2196.0
tara_0035	prochlorococcus	TBDT	0	0	2197.5
tara_0035	synechococcus	TBDT	0	0	2196.0
tara_0036	cyanobacteria	TBDT	0	0	2196.0
tara_0036	prochlorococcus	TBDT	0	0	2197.5
tara_0036	synechococcus	TBDT	0	0	2196.0
tara_0037	cyanobacteria	TBDT	0	0	2196.0
tara_0037	prochlorococcus	TBDT	0	0	2197.5
tara_0037	synechococcus	TBDT	0	0	2196.0
tara_0038	cyanobacteria	TBDT	0	0	2196.0
tara_0038	prochlorococcus	TBDT	0	0	2197.5
tara_0038	synechococcus	TBDT	0	0	2196.0
tara_0039	cyanobacteria	TBDT	0	0	2196.0
tara_0039	prochlorococcus	TBDT	0	0	2197.5
tara_0039	synechococcus	TBDT	0	0	2196.0
tara_0040	cyanobacteria	TBDT	0	0	2196.0
tara_0040	prochlorococcus	TBDT	0	0	2197.5
tara_0040	synechococcus	TBDT	0	0	2196.0
tara_0041	cyanobacteria	TBDT	0	0	2196.0
tara_0041	prochlorococcus	TBDT	0	0	2197.5
tara_0041	synechococcus	TBDT	0	0	2196.0
tara_0042	cyanobacteria	TBDT	0	0	2196.0
tara_0042	prochlorococcus	TBDT	0	0	2197.5
tara_0042	synechococcus	TBDT	0	0	2196.0
tara_0045	cyanobacteria	TBDT	0	0	2196.0
tara_0045	prochlorococcus	TBDT	0	0	2197.5
tara_0045	synechococcus	TBDT	0	0	2196.0
tara_0046	cyanobacteria	TBDT	0	0	2196.0
tara_0046	prochlorococcus	TBDT	0	0	2197.5
tara_0046	synechococcus	TBDT	0	0	2196.0
tara_0047	cyanobacteria	TBDT	0	0	2196.0
tara_0047	prochlorococcus	TBDT	0	0	2197.5
tara_0047	synechococcus	TBDT	0	0	2196.0
tara_0048	cyanobacteria	TBDT	0	0	2196.0
tara_0048	prochlorococcus	TBDT	0	0	2197.5
tara_0048	synechococcus	TBDT	0	0	2196.0
tara_0051	cyanobacteria	TBDT	0	0	2196.0
tara_0051	prochlorococcus	TBDT	0	0	2197.5
tara_0051	synechococcus	TBDT	0	0	2196.0
tara_0052	cyanobacteria	TBDT	0	0	2196.0
tara_0052	prochlorococcus	TBDT	0	0	2197.5
tara_0052	synechococcus	TBDT	0	0	2196.0
tara_0053	cyanobacteria	TBDT	0	0	2196.0
tara_0053	prochlorococcus	TBDT	0	0	2197.5
tara_0053	synechococcus	TBDT	0	0	2196.0
tara_0054	cyanobacteria	TBDT	0	0	2196.0
tara_0054	prochlorococcus	TBDT	0	0	2197.5
tara_0054	synechococcus	TBDT	0	0	2196.0
tara_0055	cyanobacteria	TBDT	0	0	2196.0
tara_0055	prochlorococcus	TBDT	0	0	2197.5
tara_0055	synechococcus	TBDT	0	0	2196.0
tara_0056	cyanobacteria	TBDT	0	0	2196.0
tara_0056	prochlorococcus	TBDT	0	0	2197.5
tara_0056	synechococcus	TBDT	0	0	2196.0
tara_0057	cyanobacteria	TBDT	0	0	2196.0
tara_0057	prochlorococcus	TBDT	0	0	2197.5
tara_0057	synechococcus	TBDT	0	0	2196.0
tara_0058	cyanobacteria	TBDT	0	0	2196.0
tara_0058	prochlorococcus	TBDT	0	0	2197.5
tara_0058	synechococcus	TBDT	0	0	2196.0
tara_0059	cyanobacteria	TBDT	0	0	2196.0
tara_0059	prochlorococcus	TBDT	0	0	2197.5
tara_0059	synechococcus	TBDT	0	0	2196.0
tara_0060	cyanobacteria	TBDT	0	0	2196.0
tara_0060	prochlorococcus	TBDT	0	0	2197.5
tara_0060	synechococcus	TBDT	0	0	2196.0
tara_0061	cyanobacteria	TBDT	0	0	2196.0
tara_0061	prochlorococcus	TBDT	0	0	2197.5
tara_0061	synechococcus	TBDT	0	0	2196.0
tara_0062	cyanobacteria	TBDT	0	0	2196.0
tara_0062	prochlorococcus	TBDT	0	0	2197.5
tara_0062	synechococcus	TBDT	0	0	2196.0
tara_0063	cyanobacteria	TBDT	0	0	2196.0
tara_0063	prochlorococcus	TBDT	0	0	2197.5
tara_0063	synechococcus	TBDT	0	0	2196.0
tara_0064	cyanobacteria	TBDT	0	0	2196.0
tara_0064	prochlorococcus	TBDT	0	0	2197.5
tara_0064	synechococcus	TBDT	0	0	2196.0
tara_0065	cyanobacteria	TBDT	0	0	2196.0
tara_0065	prochlorococcus	TBDT	0	0	2197.5
tara_0065	synechococcus	TBDT	0	0	2196.0
tara_0066	cyanobacteria	TBDT	0	0	2196.0
tara_0066	prochlorococcus	TBDT	0	0	2197.5
tara_0066	synechococcus	TBDT	0	0	2196.0
tara_0067	cyanobacteria	TBDT	0	0	2196.0
tara_0067	prochlorococcus	TBDT	0	0	2197.5
tara_0067	synechococcus	TBDT	0	0	2196.0
tara_0068	cyanobacteria	TBDT	0	0	2196.0
tara_0068	prochlorococcus	TBDT	0	0	2197.5
tara_0068	synechococcus	TBDT	0	0	2196.0
tara_0069	cyanobacteria	TBDT	0	0	2196.0
tara_0069	prochlorococcus	TBDT	0	0	2197.5
tara_0069	synechococcus	TBDT	0	0	2196.0
tara_0070	cyanobacteria	TBDT	0	0	2196.0
tara_0070	prochlorococcus	TBDT	0	0	2197.5
tara_0070	synechococcus	TBDT	0	0	2196.0
